Date;Secteur activité;Code tension raccordement;Tension raccordement;00h00;00h30;01h00;01h30;02h00;02h30;03h00;03h30;04h00;04h30;05h00;05h30;06h00;06h30;07h00;07h30;08h00;08h30;09h00;09h30;10h00;10h30;11h00;11h30;12h00;12h30;13h00;13h30;14h00;14h30;15h00;15h30;16h00;16h30;17h00;17h30;18h00;18h30;19h00;19h30;20h00;20h30;21h00;21h30;22h00;22h30;23h00;23h30;Nb points de soutirage;Energie journalière (MWh);Qualité
2023-04-13;Autre;3;63 kV;827.73761;828.917705;821.346981;802.883373;796.978863;792.058648;787.549256;777.208404;764.971625;762.858419;783.532835;788.261194;810.221902;826.102801;844.676425;864.628111;895.709337;907.05545;899.264156;881.660282;875.288307;861.239287;873.044231;842.272406;830.244872;830.648077;827.876438;826.369335;834.886899;847.705414;850.817166;859.829921;852.279782;856.606127;881.071986;879.164922;886.137469;871.013955;865.352788;845.395632;822.997119;822.147816;811.139827;818.810626;797.409697;820.202631;818.092798;807.723822;228;20039.6963635;Provisoire
2023-04-13;Grande Industrie;2;45 kV;106.801;91.285;92.689;94.245;78.926;90.756;92.234;93.693;93.223;93.703;92.706;92.179;96.287;96.847;88.849;89.473;90.263;90.977;89.974;67.785;82.235;110.018;68.716;84.725;68.617;87.441;75.889;72.755;82.168;94.27;107.363;80.4;73.755;105.467;98.674;90.74;69.895;72.76;72.432;72.301;73.307;56.831;71.049;82.663;83.772;80.315;82.817;83.692;7;2053.981;Provisoire
2023-04-13;Tertiaire;3;63 kV;131.122401;124.166676;115.113506;109.46758;111.217856;105.344507;101.072123;108.011284;96.57755;113.582994;139.949568;191.442218;262.808988;285.437542;344.26335;343.919647;339.774364;324.909655;320.784318;292.345593;286.350202;275.565098;267.435667;246.399524;220.591592;224.251265;237.675578;229.600206;233.528912;239.842263;233.049465;250.922308;238.428098;270.170767;275.532388;311.534438;302.593877;302.478041;306.390315;265.686692;235.165124;238.945851;213.425297;197.247008;166.333937;145.918982;143.222227;142.771615;331;5331.1842285;Provisoire
2023-04-13;Tertiaire;6;225 kV;125.43006;102.744403;120.922209;88.505665;102.053828;76.798841;94.929999;84.379048;86.893143;81.497718;132.751609;164.674084;232.756869;349.421879;484.876676;546.80501;624.28608;656.999316;574.610865;566.851852;510.502718;487.065749;457.756536;469.843817;410.537114;388.718249;470.076318;421.141969;455.198689;399.030664;446.150038;414.18827;410.453721;456.208288;562.542859;603.578523;571.93345;642.745592;575.02294;553.91808;469.033526;447.914477;357.908175;296.7813;276.323115;212.506952;165.83487;113.109954;57;8672.1075535;Provisoire
2023-04-14;Autre;6;225 kV;380.714737;371.820243;360.096928;352.144024;317.903216;340.652277;314.551646;346.208351;391.801749;342.683273;385.791244;348.545967;416.317897;396.120659;472.215818;485.489781;504.818908;535.916556;488.949981;525.232984;456.413478;460.292289;454.533144;464.484976;468.383411;395.057316;430.958759;395.32196;427.336769;464.270105;408.548172;454.558823;466.192579;466.663438;498.665821;460.017876;478.470723;519.602013;472.984103;512.36117;467.266359;435.933498;471.727454;478.453478;490.146495;421.869291;411.196135;446.223437;45;10427.9546555;Provisoire
2023-04-14;Grande Industrie;6;225 kV;2662.258936;2793.188249;2723.251821;2839.023109;2677.813288;2648.092932;2692.201052;2547.901949;2618.072647;2647.105354;2546.37642;2620.649112;2776.342811;2734.959134;2753.098302;2596.837717;2545.22506;2450.678224;2428.546001;2555.423961;2519.915565;2602.780346;2599.616506;2550.717239;2672.723414;2566.08064;2631.242557;2493.493703;2590.64487;2585.171927;2551.880127;2612.462871;2515.566044;2527.91816;2528.73753;2542.5201;2475.1081;2577.260815;2483.669787;2533.94428;2539.202366;2550.629782;2563.16517;2536.497986;2584.443143;2629.355164;2643.382789;2677.761623;85;62371.4693415;Provisoire
2023-04-15;Grande Industrie;6;225 kV;2807.138332;2636.31175;2631.514899;2593.861857;2636.964798;2681.79782;2674.754063;2604.983436;2623.566099;2646.271434;2676.269025;2588.912279;2679.922763;2739.848383;2649.384383;2603.331028;2628.090869;2728.284506;2702.48558;2711.025367;2770.522626;2711.841141;2776.322848;2803.349489;2797.706518;2673.348787;2825.614938;2838.709095;2743.289077;2760.528028;2666.227077;2813.359087;2785.811496;2815.200894;2682.993915;2852.038696;2796.386935;2725.53556;2790.547666;2847.246018;2777.031087;2803.493405;2756.644513;2706.932868;2895.715744;2723.196429;2724.122915;2759.988147;85;65434.211835;Provisoire
2023-04-16;Autre;3;63 kV;777.262994;757.074054;747.549724;736.729549;743.031373;729.240806;726.37861;721.316289;723.207009;725.309592;726.242032;736.680646;752.030853;758.1726;747.630518;751.779025;751.469016;743.698119;743.554006;746.227293;743.498182;740.041376;741.85365;748.220971;757.48736;772.816112;772.443878;770.452348;771.853496;786.350844;780.134181;769.750194;765.088052;762.403812;776.029599;764.427166;767.797389;772.809585;774.589896;775.633079;768.027781;772.202739;777.748968;781.696082;781.840738;793.35253;792.991572;803.734075;228;18214.9298815;Provisoire
2023-04-16;Autre;4;90 kV;285.366257;284.745677;284.088351;284.359889;286.339921;287.611315;289.204972;290.489131;290.434955;291.286188;291.983555;296.074048;297.15442;299.286886;289.841779;283.711063;261.571912;271.272588;272.708086;273.807256;275.902478;277.828802;277.340902;276.713847;276.084487;284.028378;281.51909;282.895015;286.649537;284.59649;296.791256;299.946447;296.485227;295.625124;294.857155;293.577258;295.207178;298.969046;299.155516;299.804373;301.565729;318.979626;313.10877;311.59877;312.668835;302.939922;295.17021;286.259878;75;6963.8037975;Provisoire
2023-04-16;Autre;6;225 kV;429.446799;383.862209;366.866724;360.515047;350.11651;335.763888;340.446355;344.539028;329.259825;325.15784;325.149144;337.902714;351.312083;354.90221;355.06116;347.6901;388.150373;364.749151;352.187491;356.290942;359.529236;389.4719;369.686331;370.121653;375.603042;372.155132;360.801355;375.920784;386.63473;408.504129;383.49599;394.976652;392.748505;405.113523;400.841575;399.398849;406.239646;420.079936;395.253889;390.718176;398.998794;414.212606;382.487645;392.204846;384.068784;358.540429;398.836233;365.538348;46;8975.7761555;Provisoire
2023-04-16;Grande Industrie;3;63 kV;1201.208049;1209.701798;1210.066608;1208.36959;1199.378446;1191.309617;1184.056225;1164.778434;1171.037337;1205.027424;1211.346379;1188.869592;1206.993394;1221.992309;1162.909392;1187.652001;1168.215331;1195.073821;1191.68072;1186.267641;1175.805129;1170.825875;1202.451912;1204.736857;1204.962548;1202.406998;1219.898803;1212.82206;1192.694555;1197.961652;1210.183164;1225.783183;1142.389245;1129.044804;1163.731839;1187.410102;1197.896087;1188.079267;1193.951512;1183.073065;1173.183685;1201.796479;1205.169885;1215.305066;1226.378494;1248.892885;1254.813228;1237.140284;210;28717.3613855;Provisoire
2023-04-16;Tertiaire;3;63 kV;123.854111;106.898395;106.739486;100.400236;102.133785;100.432819;102.651403;97.024607;95.377009;109.244373;113.848172;116.207994;133.83926;143.4401;160.570225;194.583009;206.336043;227.534762;236.22714;244.724148;253.224338;246.645495;239.052406;228.463361;250.377879;270.141821;292.14548;259.325692;269.042836;275.226889;259.413932;287.101115;283.321652;317.187678;320.748882;333.964454;334.817942;353.522199;354.616533;355.504998;340.26472;340.389736;305.427562;277.816491;236.502617;202.285627;162.364816;138.879063;331;5304.9216455;Provisoire
2023-04-16;Tertiaire;6;225 kV;113.368969;91.13123;67.290842;72.127063;57.858454;69.561036;65.13138;62.129219;79.220607;81.419105;96.339867;119.237227;145.345991;185.618072;228.202383;255.566573;309.958906;329.251899;423.271291;430.199312;447.272593;467.455094;458.626861;514.579642;399.040997;445.686453;500.105897;456.538506;468.682624;512.358274;543.532924;515.303647;449.836189;492.063121;517.830771;608.719217;617.886045;628.812987;635.625856;722.008956;605.440066;642.383633;581.557677;513.775424;466.629584;383.780756;325.127934;184.950308;57;8693.920731;Provisoire
2023-04-17;Autre;7;400 kV;145.147;141.851;141.467;134.453;150.251;151.119;150.005;151.149;151.223;151.625;150.959;155.649;166.641;177.455;159.895;168.453;177.987;176.949;167.043;152.109;190.98;188.724;185.63;175.4;202.89;210.206;192.882;182.508;209.342;201.638;207.212;215.554;194.39;212.408;177.966;185.652;189.422;182.672;212.198;209.608;219.662;227.56;228.79;191.204;199.616;185.678;154.91;152.214;8;4304.173;Provisoire
2023-04-17;Grande Industrie;4;90 kV;431.636612;437.080611;439.137604;435.970654;438.408552;444.106605;429.980609;433.306573;425.701625;425.756608;431.298616;444.163634;450.704619;456.252576;466.418588;455.841627;454.390652;463.527678;468.993746;465.207744;465.122819;463.48887;462.431916;453.26712;446.659923;434.686023;433.380705;430.243947;432.824826;419.160987;417.666831;416.999815;416.645986;439.800862;436.939843;433.233892;430.330854;426.997925;421.481835;436.447788;430.35689;426.433698;421.218582;434.118712;435.804485;438.304559;435.005602;419.653553;75;10528.2971905;Provisoire
2023-04-18;Grande Industrie;6;225 kV;2868.798013;2805.779619;2783.812024;2734.985491;2713.203033;2787.671858;2626.063596;2724.763985;2794.745445;2708.58671;2601.905393;2676.567394;2703.676395;2685.396858;2500.470728;2674.992076;2545.99064;2553.927608;2483.212745;2613.312386;2514.86888;2637.942929;2560.803868;2594.173824;2533.953902;2613.530118;2547.734171;2572.364628;2530.64985;2644.814645;2634.266541;2631.805224;2633.332618;2608.639169;2621.758077;2621.453658;2602.632512;2560.349879;2651.892044;2683.698231;2666.682448;2692.695369;2681.516776;2700.483984;2705.673362;2768.749789;2785.527783;2844.350894;85;63717.103585;Provisoire
2023-04-19;Autre;6;225 kV;353.871403;374.891812;370.537606;367.079729;416.540228;347.134893;350.50068;400.321094;381.800115;404.153947;380.403656;411.75813;419.981575;384.982595;467.858239;496.410065;510.39266;491.570677;493.136802;497.006307;488.502466;503.05783;440.83821;501.021443;459.051285;481.788583;482.548829;433.755707;454.885023;427.639897;497.718475;427.632463;480.52304;503.062088;497.885406;460.8352;545.31241;486.855133;555.187348;494.900095;511.657546;471.857043;440.911067;467.726133;405.737727;435.514433;411.468695;425.807711;46;10757.0067495;Provisoire
2023-04-19;Grande Industrie;2;45 kV;105.739;121.78;94.752;83.234;111.984;92.069;91.879;109.867;116.849;101.723;123.169;117.632;105.56;112.753;105.286;113.362;101.886;120.694;108.379;119.534;104.459;107.549;103.039;103.689;96.81;104.424;117.737;102.356;102.945;92.808;106.543;100.712;101.408;93.384;107.053;105.644;107.295;101.066;107.202;111.404;114.149;124.606;107.774;123.979;105.092;116.426;114.35;116.334;7;2579.184;Provisoire
2023-04-20;Autre;4;90 kV;315.417401;314.409109;316.006113;324.330399;327.322511;332.619372;333.085612;334.07101;334.629827;329.608456;319.652618;331.870765;339.686442;344.601833;341.42863;333.478196;334.63585;334.504487;328.208885;337.223214;332.331431;334.686626;329.44306;323.662872;312.464152;308.027607;316.250039;318.424666;317.505478;319.179724;312.051409;316.244541;318.638811;315.131577;321.178038;318.385197;317.97985;321.670579;321.088236;322.37758;328.253068;340.863494;333.84844;320.783867;313.811479;322.221518;322.066601;330.14646;75;7807.753565;Provisoire
2023-04-20;Autre;7;400 kV;110.91;110.322;110.526;111.126;111.012;111.162;111.36;111.492;110.22;111.666;111.642;111.996;120.444;119.898;135.144;142.632;163.458;157.34;155.19;145.742;164.94;194.696;205.218;195.93;214.73;220.826;218.192;211.21;236.218;203.286;187.628;170.444;166.386;157.482;191.972;197.844;198.09;182.174;204.06;210.252;190.32;209.694;182.01;198.276;173.726;190.544;196.324;159.386;8;3952.57;Provisoire
2023-04-20;Grande Industrie;4;90 kV;461.9756;447.904475;448.459686;452.803624;447.21463;443.365608;438.807492;443.870517;449.448471;438.539465;444.394622;455.936655;470.55456;466.128541;461.777375;466.983513;470.209534;470.479751;469.8597;464.640797;476.71064;469.137946;472.711604;479.125992;482.665958;479.920989;480.943998;481.286992;476.98201;484.58797;481.119404;473.878859;494.503116;485.234911;483.506981;477.634922;480.110011;493.286025;483.151805;486.073866;481.811835;486.459958;489.639028;484.979911;488.866913;485.689952;484.103994;485.383062;75;11311.431634;Provisoire
2023-04-21;Autre;3;63 kV;851.042404;834.220596;833.865298;821.911294;823.037951;820.572513;824.464361;822.828224;818.404398;819.7688;841.208121;865.895793;884.762926;908.869041;924.733453;926.59738;946.942063;960.626099;959.663359;939.91916;918.853899;911.938749;886.009072;880.898699;886.79494;890.468418;884.156924;883.041424;878.621551;893.35331;890.648279;898.047498;901.527972;893.818983;882.927169;900.836386;891.294427;889.868036;883.720596;873.161542;840.874804;838.13415;832.273451;820.307457;819.138631;826.88387;824.551946;832.824587;228;20942.155002;Provisoire
2023-04-21;Autre;7;400 kV;163.902;154.23;152.052;151.062;142.686;146.556;162.144;161.996;162.624;162.378;160.412;153.23;154.274;162.038;160.976;169.796;194.984;177.44;178.088;173.67;190.886;185.804;207.444;185.696;191.966;197.474;185.126;186.828;198.65;175.922;183.102;177.008;192.798;210.0;180.078;199.68;225.804;232.48;216.878;178.694;222.056;222.514;230.97;237.164;223.298;200.398;196.452;152.508;8;4416.108;Provisoire
2023-04-21;Grande Industrie;3;63 kV;1408.454233;1419.021192;1422.108622;1421.46317;1387.546151;1431.904184;1423.796985;1447.838052;1443.560978;1438.022607;1441.93795;1435.34076;1473.214296;1452.995562;1451.242416;1454.135753;1447.070168;1446.18352;1460.445232;1456.868159;1447.831699;1440.783332;1486.266966;1453.051944;1464.839618;1466.414623;1430.375935;1452.520635;1410.137917;1435.893153;1399.116084;1467.35462;1445.714837;1427.218283;1399.37207;1375.58057;1379.737953;1417.790228;1401.755831;1403.79053;1414.465082;1414.897046;1402.851295;1443.114172;1426.005286;1413.803909;1427.948146;1438.534723;211;34375.1582385;Provisoire
2023-04-21;Grande Industrie;4;90 kV;478.756041;482.634975;482.997945;482.018956;482.008965;479.207044;479.12492;476.797966;470.568898;475.760845;484.548028;472.525918;471.657938;473.718904;475.540914;464.441972;474.092013;474.52616;476.871064;483.763286;477.789203;477.7693;474.965337;471.242337;486.146433;487.220293;485.467314;482.753332;483.381473;481.660356;477.88147;475.023173;484.869267;489.484405;477.624233;476.257235;473.626269;477.22116;483.846187;462.624138;471.049147;474.959104;486.793064;482.899054;491.333006;482.602955;469.350278;470.520099;75;11478.961187;Provisoire
2023-04-22;Grande Industrie;4;90 kV;480.394106;474.156146;468.300068;471.722106;473.0362;480.995133;473.496166;474.173156;468.619053;475.519132;459.676128;461.827175;458.097074;455.956104;452.931032;450.748082;453.87703;450.01217;442.476179;450.148184;453.705195;452.364126;456.926192;449.96904;449.621042;449.043141;440.266992;443.740033;445.001002;442.957094;437.869914;435.025849;437.273547;432.787833;442.767897;438.71585;432.913774;435.509831;433.677854;435.104861;433.926852;434.39279;438.938745;442.001759;439.662581;442.507731;442.102722;443.619782;75;10819.2772265;Provisoire
2023-04-23;Tertiaire;3;63 kV;107.918671;90.538707;84.650466;87.995825;85.845233;81.902622;80.007951;78.26802;82.744197;86.144599;93.73539;114.15204;124.414731;143.364011;163.830102;181.423401;210.034502;211.638704;234.326951;230.623832;239.53243;227.488;235.823991;236.84068;246.992831;250.294427;255.537218;240.818806;264.264532;267.121732;257.289072;280.305285;285.826044;305.002143;296.17753;328.338732;328.482944;352.414773;334.474359;314.305551;310.586565;301.763527;283.421856;264.969865;219.76139;201.516052;160.348907;125.05732;330;4994.1582585;Provisoire
2023-04-24;Autre;4;90 kV;307.250655;310.06229;310.571908;310.531831;308.237525;302.420458;294.154596;293.867335;295.204876;301.659836;301.234744;302.77322;308.049776;312.235765;312.656521;320.873559;318.551516;317.755868;319.227101;319.896047;322.289056;326.616508;329.98936;331.822159;333.568179;333.791335;333.888734;333.589043;339.083916;342.913919;350.586154;349.438156;359.596123;358.353778;353.845714;337.91368;338.718388;341.333523;317.44706;331.937638;327.190903;317.060081;303.671677;310.457531;309.28299;304.903553;308.894601;303.683575;75;7709.5413805;Provisoire
2023-04-24;Grande Industrie;4;90 kV;458.238667;454.194748;454.843709;458.419814;469.533684;465.515718;466.105845;468.450741;467.940782;475.596689;482.021644;483.227669;495.290701;499.590617;509.676711;506.276645;505.408681;503.088855;504.452862;502.866875;511.409798;514.030826;509.303782;494.299822;497.975806;497.28994;497.748897;494.415844;497.054917;500.319871;493.232913;495.744959;485.24788;492.481845;480.334425;468.703904;484.783929;477.268698;482.495718;480.235879;490.516931;477.530815;472.797862;478.071667;477.544816;475.751752;472.876738;479.622723;75;11654.917307;Provisoire
2023-04-25;Autre;2;45 kV;46.631;48.363;26.44;10.833;26.644;28.622;29.207;29.317;29.877;30.6;27.955;25.584;25.577;25.801;25.858;26.147;27.388;30.094;30.746;31.024;37.478;44.164;49.527;51.357;9.787;25.505;30.485;32.251;32.729;32.794;33.132;33.552;30.349;30.333;31.191;31.063;31.487;31.656;33.002;36.209;38.116;44.232;53.006;59.954;63.009;64.835;18.502;46.238;7;819.3255;Provisoire
2023-04-25;Grande Industrie;3;63 kV;1422.835566;1424.179453;1443.553434;1443.693197;1399.827072;1422.60837;1445.204879;1426.694654;1418.584799;1465.442;1459.252495;1458.359499;1481.006791;1466.645102;1452.202418;1450.84124;1438.145582;1428.324509;1450.495559;1442.917402;1462.3865;1464.347925;1425.977237;1410.544425;1425.477258;1396.868209;1401.081397;1414.626326;1428.949956;1398.429017;1439.397873;1432.385263;1499.999319;1459.457123;1472.477177;1497.665818;1503.205158;1489.845199;1439.345371;1483.28273;1459.428149;1477.885668;1458.109747;1431.309198;1463.280236;1478.132329;1438.018571;1434.078353;211;34713.4027765;Provisoire
2023-04-25;Grande Industrie;6;225 kV;2909.680537;2896.579814;2972.206768;2856.728478;2932.418551;2924.020438;2929.219731;2818.272817;2910.790074;2797.5113;2896.229508;2744.548609;2799.688246;2765.76392;2753.921796;2660.351509;2642.999491;2645.857379;2592.096964;2613.465692;2546.706613;2553.772387;2584.197288;2559.961792;2603.411064;2578.049964;2603.937085;2595.42638;2574.297947;2595.54079;2633.462317;2624.907563;2601.427574;2613.398092;2615.777937;2600.398158;2559.946371;2518.005232;2534.121395;2593.454155;2650.351112;2741.32597;2765.132324;2765.342115;2857.098849;2914.350294;2902.20729;2902.741622;83;65125.550651;Provisoire
2023-04-25;Tertiaire;4;90 kV;42.557511;39.399344;41.366883;47.075487;44.844662;43.466689;43.791185;47.366197;42.95662;43.069543;52.761882;71.410137;86.734734;125.730146;156.102443;145.172963;149.008722;124.392797;117.885754;82.072843;70.903554;75.016659;69.814636;69.975465;61.633866;56.19619;70.112812;86.19837;79.680893;64.98039;75.081314;73.521959;80.49522;90.327368;112.720059;120.559382;143.052682;140.651207;145.49609;142.337337;156.615971;128.597669;111.257031;96.32932;80.186353;68.593699;55.403426;53.528596;115;2063.21703;Provisoire
2023-04-26;Autre;7;400 kV;124.7;125.294;124.62;125.274;169.656;166.4;171.488;171.54;172.008;172.206;172.736;172.686;177.414;182.474;189.602;201.39;168.218;157.896;149.07;141.174;199.386;207.672;205.118;180.974;188.094;180.74;186.578;171.362;227.97;178.848;166.808;185.022;200.79;186.092;173.198;187.218;191.096;189.456;193.038;166.538;169.892;185.286;189.716;152.106;164.822;145.004;162.462;157.532;8;4164.332;Provisoire
2023-04-26;Tertiaire;3;63 kV;179.635891;156.726258;143.321303;143.560546;156.190459;161.973498;154.961068;157.703629;139.594247;156.314166;206.668063;272.804352;370.86171;427.629903;475.802471;489.028212;460.319981;469.835164;423.138975;379.638589;342.473565;318.777336;291.13381;266.721952;266.893541;290.08199;294.449236;289.863299;294.493199;288.024471;300.362328;320.388831;336.592756;380.66538;405.620464;440.910573;482.179297;489.273621;453.742304;478.622629;462.369995;424.35248;387.124356;354.94523;318.509996;271.404386;235.971085;201.291118;330;7606.4738565;Provisoire
2023-04-27;Autre;6;225 kV;365.488875;380.603823;353.530484;337.068168;356.181515;359.03526;329.145511;347.910028;338.416154;346.810801;349.419877;360.411696;373.114971;375.149255;385.038334;411.075262;462.504846;435.015715;432.71471;439.263438;422.074366;477.341578;445.609142;494.08664;421.432111;435.449875;507.28436;456.105893;510.692125;425.798637;412.612472;446.483553;451.597603;454.22224;502.61861;448.894519;532.793756;494.676;483.137107;512.258607;471.347906;468.616426;483.365621;387.434146;456.805078;425.383582;401.046157;380.360219;46;10173.713526;Provisoire
2023-04-27;Grande Industrie;2;45 kV;95.077;108.668;93.029;106.867;101.265;99.934;92.681;119.824;106.692;97.308;105.746;123.364;111.586;114.34;119.628;92.937;94.81;82.052;120.436;93.988;119.045;109.995;121.294;108.859;110.073;95.871;82.812;121.613;107.745;102.048;111.383;112.869;86.407;112.299;112.741;116.634;96.322;123.123;93.739;123.381;97.603;117.944;94.589;89.381;100.205;114.015;109.119;105.37;7;2538.3555;Provisoire
2023-04-28;Autre;6;225 kV;381.180451;438.824245;375.864019;415.101932;401.437182;368.700819;360.531841;409.42275;387.539069;378.264031;426.650643;422.969471;437.825632;443.834318;391.376759;432.32862;450.657604;469.762398;450.196927;512.632258;469.594007;518.785436;451.629475;498.904144;420.602721;450.544228;453.322529;464.105133;450.197849;435.896725;445.146434;438.658896;460.920023;460.476241;527.810212;476.771678;510.285069;522.680015;500.833837;532.881305;489.266001;485.739584;428.119775;452.808554;497.129372;431.390909;455.660547;420.539949;46;10752.9008085;Provisoire
2023-04-28;Autre;7;400 kV;200.406;200.454;200.314;200.25;199.97;200.206;200.242;200.484;200.178;200.216;200.478;185.258;197.454;198.274;195.986;203.216;228.924;153.09;152.6;155.738;160.668;146.466;151.808;146.366;174.834;174.03;198.096;199.018;201.304;197.87;204.432;195.726;196.812;169.902;209.464;197.54;184.632;217.802;209.51;193.194;254.32;232.164;211.96;205.736;231.964;206.32;191.228;171.272;8;4654.088;Provisoire
2023-04-28;Grande Industrie;2;45 kV;110.048;115.658;102.616;120.886;105.301;121.69;100.763;106.046;114.589;99.836;109.079;110.235;97.822;118.979;97.485;121.248;105.386;106.774;106.093;103.252;109.832;117.67;98.687;107.478;98.121;92.237;122.379;99.612;108.297;120.967;107.722;120.176;99.26;92.696;109.361;94.292;118.806;92.437;108.803;87.874;103.976;103.719;89.417;87.86;91.367;105.125;107.829;91.027;7;2530.4065;Provisoire
2023-04-28;Grande Industrie;4;90 kV;526.801881;516.375222;517.567204;524.36102;516.97207;518.18092;517.376906;517.937932;509.886168;516.326007;522.808192;531.747077;540.223899;543.869966;545.46485;544.019893;547.023857;552.895977;550.158965;540.211985;541.486026;540.129979;544.694005;539.645967;542.012031;553.072043;552.173009;554.17498;544.116916;546.526011;534.531869;527.255884;528.799055;524.053144;531.825033;528.099102;535.098029;540.103075;538.366036;527.153051;533.351721;526.996637;529.636598;523.889637;527.456849;533.023836;525.321874;533.583933;75;12803.3931605;Provisoire
2023-04-29;Autre;6;225 kV;441.833209;377.941784;432.702925;352.640886;420.759009;337.544821;404.571548;347.50102;407.957634;340.419131;364.091127;407.753233;372.0116;426.290402;371.519779;402.799747;473.32689;434.49389;444.280362;395.61035;386.818047;410.662137;381.017546;384.723096;375.026565;381.940641;371.948832;385.349103;390.200289;421.900863;438.573624;421.520135;415.796995;444.093554;438.13928;469.128365;433.892403;427.768574;447.570478;457.909265;416.147992;450.084481;423.547072;441.106933;376.589473;391.268138;443.515462;369.495685;46;9775.8921875;Provisoire
2023-04-29;Autre;7;400 kV;184.956;173.994;178.38;199.198;192.702;192.11;176.046;175.232;175.008;174.9;174.588;175.118;177.678;189.404;205.426;203.384;200.486;202.392;182.28;200.566;230.08;215.39;224.088;202.48;216.262;220.72;212.398;212.332;217.69;208.104;204.256;207.948;219.628;208.368;189.54;200.46;209.51;184.13;191.246;189.056;221.236;227.666;215.188;196.498;205.12;152.892;144.488;144.57;8;4702.596;Provisoire
2023-04-29;Grande Industrie;4;90 kV;509.689903;522.20225;516.782298;519.158399;515.104555;520.556569;523.57455;514.537543;516.461859;514.056975;542.828551;541.252501;549.784475;561.488514;560.124468;541.489492;548.779493;534.661541;534.738046;530.950097;549.594571;561.074688;557.854587;541.154155;543.728081;564.171588;563.281682;551.778627;552.026534;553.839478;529.618446;548.397649;556.386585;554.851068;561.316257;525.664783;539.417747;541.207858;548.532082;544.05807;539.057618;546.093576;545.578578;549.407368;526.537543;522.0875;509.858522;508.331485;75;12926.5644025;Provisoire
2023-04-29;Grande Industrie;6;225 kV;2798.107675;2910.54793;2884.140371;2907.704055;2917.376537;3003.888141;2946.480803;2972.797496;3041.666342;2899.228253;2953.148949;2959.754128;2923.117399;2990.055871;2939.216774;3016.938966;3061.651728;2998.830327;3060.378811;3054.267872;3088.474318;3084.221491;2891.744983;2980.081343;2916.575147;2881.017285;2964.462693;2871.121064;2952.754991;2851.413335;2910.67854;2915.993426;2851.356861;2933.247461;2843.467538;2825.28202;2845.080922;2913.840959;2797.220594;2823.290806;2864.025998;2981.565857;2850.766114;2783.101805;2925.126364;2923.361432;2882.243524;2882.807731;85;70236.811515;Provisoire
2023-04-30;Autre;4;90 kV;327.49759;325.080786;328.283652;338.902837;344.704429;346.179754;337.548012;336.850969;331.810515;344.683221;340.312907;314.315607;320.13452;318.499704;316.494621;309.506355;300.479406;294.146811;292.147264;287.946678;287.678475;289.494529;293.668188;295.248851;293.978225;301.484148;301.096743;301.648757;303.312416;297.133238;287.900172;284.386609;283.31129;289.325778;283.525108;283.45043;283.572102;290.906371;290.148157;291.4526;289.116404;287.976673;287.227702;288.611241;288.577433;276.530509;285.419276;288.251372;74;7289.9792175;Provisoire
2023-04-30;Autre;7;400 kV;144.614;159.2;195.632;190.254;196.012;196.162;178.79;196.24;196.172;194.224;196.25;161.604;166.596;184.79;186.392;168.498;198.38;193.196;174.656;168.126;185.814;191.282;197.816;202.028;219.336;224.812;213.106;220.076;219.166;155.268;160.01;195.218;205.61;211.62;189.614;209.954;215.304;200.844;200.766;203.19;220.53;231.608;240.434;198.664;216.944;196.622;195.532;204.914;8;4685.935;Provisoire
2023-04-30;Grande Industrie;6;225 kV;2848.491965;2909.447875;2876.775339;2845.281405;2877.873987;2882.419311;2936.037015;2862.487935;2884.968159;2841.679523;2889.196869;2920.429409;2871.879634;2869.530896;2836.466001;2910.250672;2893.54764;2753.998232;2883.45943;2915.844168;2860.942629;2930.667874;2768.250213;2869.083394;2771.26394;2819.54032;2849.305002;2815.080464;2782.320642;2890.164337;2902.270912;2892.657455;2829.554507;2830.673072;2905.71945;2880.046105;2705.875457;2838.52298;2817.379734;2694.718686;2729.946224;2781.145397;2683.334218;2722.991702;2655.041191;2679.666216;2618.800463;2709.461963;85;67872.245006;Provisoire
2023-04-30;Tertiaire;6;225 kV;95.618115;88.961454;75.472965;61.856997;68.64534;54.560188;60.697845;57.771188;53.145015;69.97994;86.373764;127.326282;131.052575;169.804546;217.890243;257.910787;292.333891;335.410278;348.72703;420.822976;406.812022;489.865975;425.012197;450.009481;386.319669;403.130523;482.22574;410.760601;395.328935;451.580435;467.307544;515.252795;405.628367;452.770638;445.587511;575.498359;530.463392;615.682402;578.542204;583.507341;542.342928;565.593746;524.269908;431.695305;362.893962;366.369958;235.460889;144.996841;57;7859.6355435;Provisoire
2023-05-01;Autre;6;225 kV;350.357811;348.184651;341.869332;333.021753;323.758232;310.271684;313.229571;333.655847;329.017115;329.282831;333.388865;343.16472;357.166854;398.170049;423.749568;373.064391;399.469738;413.310249;406.950722;412.393421;399.795047;443.158156;388.561475;457.07439;398.437979;474.036787;385.62162;463.122672;465.988116;468.361036;458.105798;469.973703;415.939389;413.964882;438.6926;413.291368;453.214619;411.092679;426.1437;464.837306;379.898653;410.749632;407.43908;406.425832;394.896091;377.223213;490.838959;365.357589;46;9557.8598875;Provisoire
