Date;Secteur activité;Code tension raccordement;Tension raccordement;00h00;00h30;01h00;01h30;02h00;02h30;03h00;03h30;04h00;04h30;05h00;05h30;06h00;06h30;07h00;07h30;08h00;08h30;09h00;09h30;10h00;10h30;11h00;11h30;12h00;12h30;13h00;13h30;14h00;14h30;15h00;15h30;16h00;16h30;17h00;17h30;18h00;18h30;19h00;19h30;20h00;20h30;21h00;21h30;22h00;22h30;23h00;23h30;Nb points de soutirage;Energie journalière (MWh);Qualité
2021-08-21;Grande Industrie;2;45 kV;89.473;89.915;89.113;89.297;80.253;87.384;89.773;76.097;88.908;87.486;87.234;85.958;84.238;83.516;83.402;80.657;71.581;80.57;84.524;84.339;86.613;81.271;86.329;85.903;85.498;84.393;83.419;83.114;82.957;70.535;82.438;83.1;83.472;85.473;84.327;78.996;82.004;82.674;82.642;82.68;83.763;82.355;82.495;82.288;81.336;82.497;83.489;68.322;7;1999.0505;Consolidée
2021-08-22;Autre;2;45 kV;19.333;18.263;17.805;13.39;13.708;14.04;14.842;15.779;19.856;23.762;23.776;24.305;24.006;22.99;4.69;4.772;4.827;4.914;5.517;3.825;6.836;7.426;7.565;7.518;7.171;7.692;7.053;7.498;8.021;9.911;15.817;16.032;15.168;13.244;13.689;12.974;13.76;13.265;15.462;17.581;17.753;20.366;24.746;27.668;27.801;27.787;27.882;27.497;8;359.7915;Consolidée
2021-08-22;Autre;4;90 kV;335.547;330.989;333.528;329.434;311.666;319.413;324.635;329.883;339.734;344.343;343.647;342.818;342.809;337.726;324.1;321.765;315.689;314.463;313.135;313.92;308.291;309.319;312.48;317.343;319.906;330.888;334.891;335.772;321.08;330.805;318.427;322.62;317.64;319.021;318.116;321.166;317.895;323.774;322.36;311.63;332.204;341.735;341.223;331.526;308.647;312.569;316.172;320.687;76;7793.7155;Consolidée
2021-08-23;Grande Industrie;3;63 kV;988.259;986.705;997.887;1068.994;1101.454;1113.047;1105.349;1087.261;1080.581;1106.325;1071.276;1128.59;1153.453;1176.515;1177.219;1141.228;1147.092;1166.229;1170.931;1160.849;1154.023;1157.863;1162.462;1154.862;1191.785;1185.823;1153.893;1205.924;1202.559;1174.607;1188.759;1196.456;1202.219;1186.063;1207.637;1216.486;1197.432;1195.321;1190.286;1191.076;1179.388;1196.851;1201.984;1161.152;1187.145;1173.126;1177.618;1185.795;195;27653.9195;Consolidée
2021-08-24;Autre;4;90 kV;312.209;309.875;310.841;317.367;321.64;322.26;326.297;324.601;329.462;329.568;328.145;332.57;339.679;338.585;345.525;346.154;328.802;343.957;352.0;350.897;355.471;330.88;325.975;317.225;318.372;313.89;315.283;321.163;319.102;316.424;322.579;323.044;335.51;342.228;343.095;351.754;347.532;352.326;346.934;353.15;361.498;358.345;360.263;364.089;370.522;379.474;383.596;383.97;76;8112.064;Consolidée
2021-08-24;Tertiaire;6;225 kV;101.734;93.937;95.496;56.621;83.314;57.734;90.98;65.303;104.37;74.639;132.253;155.472;227.248;302.915;396.873;485.757;528.464;558.621;492.339;497.94;462.239;482.813;456.788;431.344;444.23;423.324;456.549;424.224;395.576;455.043;459.231;432.909;456.04;468.976;495.825;581.733;580.278;664.939;673.091;650.557;503.124;475.227;431.705;317.55;296.697;224.834;181.665;113.801;57;8521.161;Consolidée
2021-08-27;Autre;4;90 kV;356.998;358.868;360.162;359.436;356.839;360.435;359.212;361.72;370.844;371.147;365.797;375.34;385.983;390.347;396.579;386.339;379.061;372.373;384.393;387.106;389.825;385.287;402.226;397.625;397.489;398.205;388.197;380.692;384.167;379.966;376.044;371.195;365.954;359.876;361.211;362.964;365.457;368.345;373.27;372.95;373.944;372.201;371.784;374.059;373.517;372.835;395.253;399.114;76;9026.3155;Consolidée
2021-08-28;Autre;6;225 kV;413.747;420.626;426.434;362.825;403.371;385.927;388.696;350.164;336.552;370.784;327.238;396.89;368.856;359.464;416.87;406.242;434.345;449.387;398.818;436.632;456.004;429.715;419.391;446.372;393.602;432.509;450.791;425.749;424.476;412.938;400.847;414.794;391.813;390.273;411.978;399.533;408.499;430.445;399.062;365.929;363.437;366.007;352.453;347.761;349.799;350.8;338.503;353.484;45;9490.416;Consolidée
2021-08-29;Autre;6;225 kV;352.615;347.327;340.611;305.374;298.865;282.794;281.049;279.259;299.891;298.815;301.075;312.187;334.196;343.92;340.441;339.141;323.177;329.782;325.968;340.158;332.136;361.693;342.656;356.803;381.485;351.314;356.062;362.45;375.881;374.446;380.631;377.911;370.55;359.666;385.784;374.322;377.504;389.644;376.257;372.852;369.613;365.524;365.257;363.107;368.46;357.593;372.101;356.692;45;8327.5195;Consolidée
2021-08-29;Grande Industrie;6;225 kV;2780.434;2825.749;2734.272;2845.67;2702.161;2797.493;2759.625;2590.856;2608.532;2680.291;2616.639;2626.776;2674.945;2681.514;2600.808;2619.032;2613.6;2644.306;2658.514;2682.785;2687.439;2623.137;2704.176;2693.868;2676.271;2620.533;2682.025;2602.065;2714.213;2745.737;2614.329;2709.161;2680.563;2755.894;2635.591;2736.865;2710.908;2736.33;2721.283;2774.045;2654.702;2668.459;2704.507;2787.869;2813.721;2755.232;2739.461;2726.618;80;64709.502;Consolidée
2021-08-29;Tertiaire;4;90 kV;18.89;19.314;23.044;16.404;16.827;17.583;15.872;16.174;13.857;16.162;17.898;21.742;21.727;25.43;31.275;32.756;36.802;46.687;51.526;51.74;72.884;70.042;66.383;75.424;67.78;65.364;65.058;51.349;77.101;72.533;77.816;80.323;76.614;90.562;94.476;92.474;94.171;86.262;92.129;111.716;105.683;84.987;82.419;81.266;68.054;51.555;46.44;35.544;117;1324.0595;Consolidée
2021-08-31;Autre;2;45 kV;27.47;10.476;10.326;10.231;9.757;9.979;9.709;10.157;9.798;9.856;10.52;10.212;10.247;9.695;7.129;7.3;7.629;7.713;7.899;7.231;11.641;10.288;11.842;7.83;10.883;10.285;10.324;10.714;10.454;10.555;11.405;13.561;13.321;13.001;13.187;12.885;12.995;11.75;11.794;11.761;12.052;13.715;12.604;15.484;15.66;15.646;15.994;15.695;8;275.33;Consolidée
2021-08-31;Grande Industrie;3;63 kV;1298.61;1314.266;1292.597;1245.782;1277.357;1273.863;1279.194;1282.603;1269.046;1286.278;1257.335;1296.637;1327.382;1341.028;1334.514;1302.991;1319.528;1307.838;1310.488;1270.959;1270.341;1268.785;1281.704;1296.922;1280.816;1273.319;1254.233;1296.898;1290.236;1296.58;1287.59;1296.792;1315.531;1340.745;1341.63;1362.474;1366.586;1341.721;1352.998;1331.838;1317.277;1346.894;1325.983;1352.268;1336.544;1344.973;1296.103;1330.659;195;31343.368;Consolidée
2021-08-31;Grande Industrie;6;225 kV;2931.937;2979.839;2947.843;2820.161;2957.987;2912.744;3025.771;2994.299;2951.511;2890.625;2935.311;3034.295;2834.959;2975.551;2950.057;2936.497;2833.331;2765.283;2868.331;2924.061;2784.369;2808.462;2853.407;2848.651;2863.364;2853.998;2848.397;2908.59;2827.196;2918.385;2897.739;2803.9;2898.338;2748.903;2875.941;2743.513;2887.443;2711.116;2883.555;2924.674;2803.293;2925.74;2941.261;2947.508;3009.6;2918.275;2972.983;2906.345;80;69392.6695;Consolidée
2021-09-01;Autre;5;150 kV;15.205;14.977;15.084;15.364;13.974;9.43;9.203;7.746;9.429;7.969;13.721;13.917;15.756;7.47;14.529;8.541;12.228;7.022;7.174;9.345;7.355;7.173;7.023;7.077;6.971;6.954;6.99;6.986;6.893;6.904;7.096;7.069;7.103;7.11;6.964;6.859;6.891;6.818;6.858;6.878;6.917;6.906;7.051;7.03;7.872;7.399;7.353;7.245;4;212.9145;Consolidée
2021-09-01;Grande Industrie;3;63 kV;1314.065;1311.085;1293.232;1278.754;1345.041;1295.36;1293.615;1324.84;1287.599;1307.555;1278.14;1308.453;1288.252;1287.316;1285.295;1282.918;1257.663;1243.615;1268.117;1267.6;1234.399;1263.023;1257.035;1271.608;1293.666;1331.948;1294.719;1307.047;1310.555;1305.161;1315.316;1341.458;1325.901;1300.883;1307.887;1298.749;1327.633;1326.788;1325.49;1348.914;1334.659;1331.479;1286.449;1291.041;1300.694;1340.007;1331.054;1305.861;195;31213.9695;Consolidée
2021-09-02;Autre;2;45 kV;28.16;28.175;28.086;18.616;18.611;18.676;18.521;19.36;19.75;19.649;19.653;20.211;20.438;19.904;20.021;20.15;21.073;21.693;21.916;22.867;24.365;32.945;33.475;30.155;30.394;35.589;39.884;25.15;26.772;31.845;28.703;29.976;29.363;24.384;25.169;24.682;26.462;26.319;28.142;28.177;26.313;28.916;30.269;31.083;33.849;35.305;35.784;35.739;8;632.3695;Consolidée
2021-09-02;Autre;3;63 kV;822.782;818.428;813.684;805.69;806.983;809.104;807.064;796.843;794.155;795.861;805.212;822.405;840.618;852.934;862.897;875.175;895.532;908.888;918.714;900.041;902.341;905.988;893.854;889.733;881.256;871.426;864.388;877.601;882.444;885.853;902.209;907.075;904.41;908.356;912.885;930.24;929.0;922.969;908.413;914.18;890.548;880.417;872.844;860.46;852.208;851.728;847.169;842.786;223;20822.8955;Consolidée
2021-09-02;Tertiaire;4;90 kV;39.257;35.356;42.117;43.627;36.033;39.7;28.923;35.896;42.454;43.749;42.856;56.25;86.908;129.953;149.716;141.039;158.897;117.965;111.388;90.908;72.325;75.461;70.961;61.515;72.802;68.081;68.548;73.995;75.722;84.713;72.106;76.041;84.019;86.954;108.495;119.869;149.041;154.997;150.335;161.468;148.857;124.272;93.667;79.023;72.095;50.676;41.224;47.573;117;2008.9135;Consolidée
2021-09-03;Grande Industrie;6;225 kV;2748.256;2755.401;2686.718;2700.007;2734.413;2724.714;2785.249;2701.728;2708.114;2714.78;2660.148;2744.062;2765.95;2710.5;2686.585;2654.613;2738.9;2704.836;2644.805;2687.072;2678.668;2649.512;2706.448;2676.869;2718.208;2755.829;2697.599;2744.419;2735.654;2700.13;2677.426;2577.641;2618.439;2581.133;2565.112;2588.421;2682.44;2586.632;2694.343;2574.713;2657.418;2620.789;2637.111;2621.476;2680.525;2614.385;2659.296;2597.307;80;64277.397;Consolidée
2021-09-04;Autre;3;63 kV;887.556;894.965;885.259;870.851;870.564;857.677;854.773;851.885;841.329;845.359;827.146;825.527;849.35;854.978;853.896;858.099;872.438;871.839;853.822;867.076;859.917;856.388;854.505;854.216;854.517;857.118;853.777;864.225;844.582;853.282;843.254;842.087;855.331;849.131;849.177;833.476;849.715;856.598;845.237;836.35;827.3;828.708;829.89;838.819;822.332;818.242;820.474;812.883;223;20402.96;Consolidée
2021-09-04;Autre;4;90 kV;368.515;359.685;362.977;351.296;352.581;346.058;344.105;343.093;344.082;344.015;343.981;348.284;363.615;362.061;372.568;354.521;333.776;334.122;338.668;336.983;339.195;345.777;347.374;348.181;356.077;342.639;347.481;344.362;326.231;326.416;321.17;314.753;317.637;324.081;311.26;311.469;309.849;309.42;305.32;304.976;318.662;324.218;324.069;320.182;320.35;324.732;323.124;319.159;76;8066.575;Consolidée
2021-09-04;Autre;6;225 kV;369.922;398.61;357.405;396.612;329.683;384.834;349.609;401.775;377.665;377.932;339.761;417.083;368.922;371.092;414.737;372.56;381.069;371.702;366.257;396.939;385.324;475.519;411.282;469.736;429.455;478.862;402.471;440.55;431.412;491.083;416.198;409.528;410.64;398.341;432.653;404.059;391.149;403.884;386.813;380.47;383.127;397.67;388.327;374.631;377.914;373.03;367.739;364.531;45;9510.2835;Consolidée
2021-09-04;Grande Industrie;3;63 kV;1237.133;1266.725;1248.122;1263.966;1250.905;1263.455;1250.96;1241.547;1224.048;1247.147;1224.243;1247.139;1252.264;1224.876;1247.048;1236.468;1221.875;1233.492;1234.02;1241.246;1229.211;1223.619;1218.392;1240.351;1207.607;1224.429;1194.879;1239.095;1236.852;1234.702;1241.328;1237.749;1238.508;1229.78;1197.266;1163.518;1188.295;1192.757;1205.499;1194.08;1210.522;1204.666;1186.681;1196.274;1209.428;1196.782;1209.408;1188.356;195;29398.3565;Consolidée
2021-09-05;Autre;2;45 kV;10.663;11.134;11.194;8.758;8.687;8.449;8.37;8.207;8.734;8.91;9.272;8.954;8.746;8.825;8.726;8.624;8.703;8.748;8.914;7.18;8.929;8.93;9.136;8.908;8.968;8.301;8.578;8.742;8.706;12.588;12.741;12.179;11.323;11.138;12.237;12.273;12.484;12.607;12.127;12.257;11.556;12.696;13.038;14.473;14.951;16.146;17.525;18.127;8;255.731;Consolidée
2021-09-05;Autre;3;63 kV;810.915;800.546;799.487;786.985;789.957;774.242;773.596;779.346;775.243;772.88;764.702;775.393;780.342;784.155;786.306;776.686;773.652;773.595;773.574;774.906;777.343;780.092;772.945;782.568;788.384;791.213;786.502;798.031;816.063;821.679;826.382;822.407;823.874;816.843;814.646;806.171;816.282;808.088;810.352;812.395;809.463;803.69;814.887;815.283;817.756;822.748;832.886;818.784;223;19117.1325;Consolidée
2021-09-06;Grande Industrie;2;45 kV;116.531;115.587;105.31;112.799;100.749;124.546;114.069;120.016;113.207;125.398;104.031;127.433;120.538;120.407;112.863;115.856;126.691;116.495;128.469;112.346;95.388;98.617;122.605;114.38;115.146;106.471;92.716;88.256;96.458;95.154;109.423;102.625;83.126;100.356;101.004;115.132;109.768;96.218;117.112;102.441;95.405;113.816;101.325;77.55;82.013;91.614;73.367;115.524;7;2573.1755;Consolidée
2021-09-06;Grande Industrie;3;63 kV;1229.662;1238.515;1226.411;1234.291;1221.529;1213.977;1211.8;1246.074;1213.513;1253.887;1216.803;1261.939;1290.379;1281.013;1285.603;1289.131;1268.646;1283.974;1295.309;1306.942;1284.47;1291.114;1300.896;1302.351;1306.687;1306.782;1291.351;1308.446;1366.016;1345.477;1368.728;1314.919;1339.721;1346.932;1325.252;1343.753;1363.422;1354.455;1343.402;1343.749;1343.169;1322.173;1308.726;1343.793;1301.257;1331.2;1319.743;1331.598;195;31109.49;Consolidée
2021-09-06;Grande Industrie;4;90 kV;476.956;470.967;470.958;479.883;465.828;471.464;472.906;475.275;469.788;473.365;476.558;477.579;477.726;471.891;477.577;491.749;490.11;499.587;497.752;494.528;489.409;483.656;488.369;488.821;504.872;498.589;500.473;506.156;505.501;509.468;506.518;494.86;491.381;492.112;498.49;492.153;487.508;491.287;487.294;488.734;486.185;488.408;489.192;477.208;487.189;475.65;481.952;473.521;69;11673.7015;Consolidée
2021-09-06;Tertiaire;4;90 kV;24.728;22.814;22.415;19.236;16.891;17.522;15.587;19.841;19.308;23.586;28.853;56.997;75.954;113.556;136.442;133.727;139.213;118.797;110.825;77.951;73.794;78.968;74.365;72.351;75.517;72.917;79.834;76.728;80.663;80.47;78.505;76.012;86.19;86.58;119.973;133.996;140.971;139.845;161.961;146.56;144.623;132.983;98.895;80.654;87.472;55.619;48.665;47.13;117;1913.242;Consolidée
2021-09-07;Autre;6;225 kV;348.245;361.71;404.919;366.958;385.862;385.147;369.772;397.787;401.064;329.236;417.162;352.126;438.344;381.049;433.883;479.321;485.238;487.916;424.232;423.459;420.072;425.148;393.892;392.174;407.659;469.549;405.258;408.725;407.753;388.597;416.781;405.648;425.653;403.808;440.581;436.417;506.921;465.953;460.696;465.663;418.699;457.555;385.294;379.29;408.488;395.993;414.524;374.518;45;9927.3695;Consolidée
2021-09-07;Grande Industrie;4;90 kV;483.703;481.061;485.217;468.054;472.963;479.637;472.325;479.091;473.241;475.261;480.579;489.322;474.904;481.974;485.917;478.642;481.072;472.725;471.769;462.879;463.544;468.107;462.337;457.246;461.607;466.297;482.608;480.123;486.672;525.694;484.999;436.084;452.732;451.448;439.666;442.587;452.537;455.716;464.017;448.644;459.068;465.221;462.268;456.29;466.839;469.384;452.923;469.032;69;11267.013;Consolidée
2021-09-07;Grande Industrie;6;225 kV;2574.827;2579.828;2696.017;2674.816;2769.507;2786.788;2757.3;2732.528;2619.355;2553.912;2575.164;2641.001;2709.161;2672.63;2629.917;2607.174;2548.795;2523.795;2468.941;2477.882;2592.039;2455.595;2571.976;2560.157;2491.982;2490.365;2583.627;2610.559;2565.994;2625.555;2639.997;2610.913;2607.28;2596.743;2625.027;2707.827;2541.645;2627.865;2664.396;2574.08;2594.043;2738.924;2703.84;2672.205;2783.801;2686.678;2650.672;2741.678;80;62957.4005;Consolidée
2021-09-07;Tertiaire;6;225 kV;92.693;62.425;57.995;55.92;67.737;49.8;66.529;76.185;56.114;67.813;93.642;138.764;186.895;302.17;399.009;521.028;607.261;612.401;556.171;521.507;517.076;443.442;469.415;451.587;451.711;404.998;468.341;449.504;436.576;463.301;479.617;469.217;457.565;465.281;493.891;602.364;650.968;678.603;737.942;652.481;558.786;442.704;386.27;346.678;289.855;210.25;168.041;125.801;57;8682.162;Consolidée
2021-09-07;Tertiaire;7;400 kV;0.091;0.091;0.081;0.093;0.092;0.091;0.161;0.159;0.193;0.195;0.188;0.201;13.5;20.743;20.222;48.815;51.759;74.948;41.739;34.965;18.326;27.469;60.202;37.352;17.204;33.099;31.937;31.184;24.476;9.819;35.274;56.985;20.932;22.086;30.862;44.423;77.431;69.852;57.372;39.12;42.413;41.008;24.559;26.376;13.693;19.213;0.183;0.129;4;610.653;Consolidée
2021-09-08;Autre;2;45 kV;23.402;25.851;26.336;26.193;25.925;25.494;9.68;18.185;21.896;23.308;24.083;20.483;18.717;18.375;18.326;18.141;18.607;19.732;18.986;19.512;20.703;21.213;23.078;26.151;27.214;26.112;27.303;27.573;11.563;18.879;23.194;22.255;21.86;21.088;17.733;17.512;16.961;14.858;16.99;16.973;16.984;20.841;22.261;22.731;24.288;26.84;27.888;27.94;8;515.109;Consolidée
2021-09-08;Grande Industrie;4;90 kV;466.312;467.919;461.63;462.068;471.772;462.558;476.398;461.776;462.583;460.983;466.213;471.782;477.102;472.232;472.717;483.892;477.759;472.216;478.283;481.503;481.453;471.226;480.19;484.059;487.973;476.602;475.089;479.146;489.701;474.45;475.71;470.327;466.098;472.725;485.227;480.474;491.782;484.601;489.435;489.865;490.576;489.229;490.668;489.903;496.687;478.502;471.413;460.702;69;11440.7555;Consolidée
2021-09-08;Tertiaire;4;90 kV;37.331;33.837;41.667;45.349;47.791;40.281;40.619;39.865;41.164;38.052;47.386;61.538;75.209;113.156;138.174;136.114;147.54;118.72;112.771;88.133;85.966;71.401;75.405;68.135;77.418;69.418;78.157;66.954;78.313;84.51;78.771;82.226;83.008;101.71;121.212;125.751;133.902;134.635;140.35;133.646;128.158;100.345;100.002;93.877;85.118;64.545;53.197;54.514;117;2007.6705;Consolidée
2021-09-09;Autre;6;225 kV;376.337;392.095;358.793;345.878;344.291;339.408;348.851;340.812;349.014;354.634;350.857;359.912;388.263;386.151;410.45;425.244;443.667;441.854;431.233;444.828;435.427;419.531;407.716;402.302;426.764;398.335;397.634;403.377;442.653;408.626;426.276;440.015;430.533;413.831;451.204;454.216;463.333;447.702;454.138;463.265;420.69;432.741;395.135;384.748;470.108;387.243;420.024;363.314;45;9746.7265;Consolidée
2021-09-10;Autre;6;225 kV;413.339;373.507;430.524;343.896;397.092;369.097;379.807;389.029;326.679;398.298;359.682;420.474;386.464;396.056;410.349;441.562;468.115;455.928;473.729;477.2;455.251;447.811;421.108;424.542;417.464;424.894;431.967;431.929;467.845;443.42;448.938;441.269;448.472;444.814;490.36;495.655;509.726;474.021;487.469;463.424;452.224;456.961;433.014;419.617;417.931;410.766;380.741;383.372;45;10267.916;Consolidée
2021-09-10;Grande Industrie;2;45 kV;106.98;113.892;103.43;123.681;98.355;97.32;97.825;101.826;126.92;103.085;122.681;103.648;122.292;104.53;116.989;111.095;119.327;118.009;109.902;94.464;124.275;107.578;123.461;109.005;122.685;113.288;116.783;101.969;97.411;110.149;83.175;95.168;91.534;91.685;92.618;114.654;98.96;121.059;112.952;119.508;105.431;107.758;118.207;104.649;110.964;111.769;119.779;102.593;7;2612.659;Consolidée
2021-09-10;Tertiaire;6;225 kV;106.059;72.515;71.158;56.769;72.078;55.028;72.228;64.198;79.159;57.0;109.752;130.892;239.654;282.4;381.171;483.307;580.987;559.955;555.944;565.602;458.446;492.283;477.593;473.162;476.77;418.339;452.148;480.85;466.239;434.552;498.09;506.905;553.375;529.815;592.241;655.456;694.721;765.747;737.124;696.048;668.502;513.399;517.815;438.624;352.813;267.811;177.472;96.998;57;9244.597;Consolidée
2021-09-11;Grande Industrie;3;63 kV;1299.918;1251.916;1253.043;1254.165;1249.327;1280.2;1278.316;1282.482;1270.938;1290.082;1252.003;1256.778;1245.995;1243.412;1251.517;1226.371;1223.754;1236.273;1233.038;1241.047;1255.649;1267.778;1260.255;1231.89;1230.531;1220.789;1212.589;1227.162;1254.792;1233.77;1246.837;1245.557;1218.059;1219.356;1234.358;1211.382;1196.496;1201.661;1210.466;1216.549;1212.932;1257.555;1226.933;1239.34;1245.073;1254.323;1198.97;1235.512;195;29793.5695;Consolidée
2021-09-11;Tertiaire;4;90 kV;43.377;39.362;48.775;41.355;33.479;37.403;38.881;28.968;31.541;31.605;30.396;39.538;38.456;56.089;65.013;68.556;78.604;76.969;78.582;78.937;91.447;90.077;79.063;80.046;72.747;78.548;85.819;90.015;83.122;71.905;83.651;66.255;67.48;75.182;92.687;78.37;82.139;82.696;96.717;80.443;76.19;65.592;58.01;47.625;46.5;33.44;28.831;22.566;117;1496.5245;Consolidée
2021-09-12;Grande Industrie;6;225 kV;2792.014;2807.138;2827.165;2701.761;2837.135;2768.588;2799.572;2711.479;2815.418;2719.297;2708.739;2753.444;2777.501;2756.709;2838.054;2762.454;2758.897;2736.722;2800.811;2771.278;2756.669;2842.787;2762.005;2673.467;2727.589;2785.566;2736.472;2841.224;2775.546;2698.177;2713.433;2510.599;2486.828;2499.195;2492.075;2606.517;2521.013;2449.598;2572.081;2572.014;2552.693;2662.737;2545.568;2674.237;2677.004;2626.528;2740.806;2626.322;80;64786.463;Consolidée
2021-09-12;Tertiaire;2;45 kV;0.255;0.701;0.391;8.02;0.257;0.259;0.26;0.266;0.26;0.341;0.353;0.793;1.539;6.004;5.777;0.649;2.807;2.972;3.305;0.819;1.542;1.752;1.147;0.976;2.331;1.706;1.638;1.798;1.93;0.812;1.47;0.856;7.183;1.83;7.703;7.163;3.169;8.27;3.615;10.983;3.434;1.711;4.122;2.076;1.611;0.531;0.724;0.261;8;59.186;Consolidée
2021-09-13;Autre;3;63 kV;780.823;779.16;777.314;752.135;750.036;746.473;743.12;743.675;744.213;747.212;764.072;798.763;836.893;858.05;882.081;910.302;920.217;932.929;933.911;946.337;946.045;940.305;935.031;939.904;943.735;935.294;938.053;941.797;947.681;944.259;959.43;958.568;957.695;958.815;965.599;973.695;979.55;978.194;967.24;952.525;934.28;915.205;910.17;883.517;890.8;885.251;882.611;866.259;223;21289.612;Consolidée
2021-09-13;Autre;4;90 kV;310.531;305.427;306.202;308.163;309.368;325.053;329.135;326.792;326.802;310.293;297.696;316.794;330.56;331.573;335.523;335.678;330.953;323.587;323.476;329.564;305.923;308.768;313.611;317.209;319.343;317.837;315.899;310.359;311.129;319.596;324.666;340.295;342.577;338.612;328.333;329.715;334.386;331.297;333.385;339.345;338.537;345.101;346.204;354.59;326.0;328.538;325.189;317.469;76;7788.5415;Consolidée
